URL,Last crawled,Status
https://e-mart.com.bd/product/nacific-fresh-herb-origin-kit/?add_to_wishlist=1898&add-to-cart=26904,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=60129,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=75199,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=75307,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=60556,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=26091,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=74156,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=37390,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=59562,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=37205,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=26091,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=58436,2026-03-12,Pending
https://e-mart.com.bd/product/nivea-uv-super-water,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=47211,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=74818,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=35882,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=75494,2026-03-12,Pending
https://e-mart.com.bd/product/nacific-fresh-herb-origin-kit/?product_brand=skinfood&add-to-cart=4150,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=75587,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=75018,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=59557,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=59894,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=60368,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=43862,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=74820,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=3287&add-to-cart=37197,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=58424,2026-03-12,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=4137,2026-03-12,Pending
https://e-mart.com.bd/?add_to_wishlist=3287&add-to-cart=36492,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=60107,2026-03-11,Pending
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=74492,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=74191,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=59761,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=74747,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=57666,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=74142,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=61283,2026-03-11,Pending
https://e-mart.com.bd/?attachment_id=2759,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=37338,2026-03-11,Pending
https://e-mart.com.bd/product/beauty-of-joseon-rice-probiotics-sunscreen-50-ml/?add_to_wishlist=1976,2026-03-11,Pending
https://e-mart.com.bd/product-brand/nacific/?product_brand=skinfood,2026-03-11,Pending
https://e-mart.com.bd/product/nacific/?add_to_wishlist=2109,2026-03-11,Pending
https://e-mart.com.bd/product/nacific/?add_to_wishlist=1898,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=38196,2026-03-11,Pending
https://e-mart.com.bd/?add_to_wishlist=3287&add-to-cart=74229,2026-03-11,Pending
https://e-mart.com.bd/product/beauty-of-joseon-rice-probiotics-sunscreen-50-ml/?add_to_wishlist=1943,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=55812,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=50535,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=75485,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3381&add-to-cart=61333,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=50878,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=61746,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=37718,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74173,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=60611,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=60733,2026-03-11,Pending
https://e-mart.com.bd/product-category/beauty-toiletries/hair-care/hair-scalp-care-products/,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=74865,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=50625,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=75595,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=3745,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=34077,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=74548,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=61744,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=60779,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=61774,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=74715,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=37356,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=60338,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=58440,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=74152,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=75011,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74686,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=60222,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=74291,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2481&add-to-cart=60536,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=60604,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=60306,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=37359,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=60180,2026-03-11,Pending
https://e-mart.com.bd/product/nacific/,2026-03-11,Pending
https://e-mart.com.bd/product/innisfree-green-tea-,2026-03-11,Pending
https://e-mart.com.bd/product-category/skin-care/page/95/,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=50574,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=74688,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2383&add-to-cart=51321,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=75349,2026-03-11,Pending
https://e-mart.com.bd/product/buy-goodal-green-,2026-03-11,Pending
https://e-mart.com.bd/product-tag/dry-touch/?shop_view=grid&per_row=3,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=74951,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=43847,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=23990&add-to-cart=60574,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=50638,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=26749,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=38184,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=36316,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=74595,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=58506,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=74583,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=75024,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=36469,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=60376,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74441,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=60460,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=38333,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=58798,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=60839,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=60396,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=59015,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3381&add-to-cart=37242,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=60831,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=61726,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=4091,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=60206,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=37205,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=61763,2026-03-11,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=26544,2026-03-11,Pending
https://e-mart.com.bd/product/medi-peel-melanon-x-cream-50-ml/,2026-03-11,Pending
https://e-mart.com.bd/product-tag/cleanser/?per_page=36&shop_view=grid&per_row=3,2026-03-11,Pending
https://e-mart.com.bd/product/some-by-mi-yuja-niacin-30-days-blemish-care-serum-50ml/,2026-03-10,Pending
https://e-mart.com.bd/product-category/beauty-toiletries/hair-care/hair-scalp-care-products/?add_to_wishlist=25084,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=48689,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=37369,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=75498,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74289,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=60129,2026-03-10,Pending
https://e-mart.com.bd/product-category/hair-care/hair-scalp-care-products/?shop_view=grid&per_row=2,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=60615,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=58023,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=37510,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=74589,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3381&add-to-cart=51258,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3381&add-to-cart=43232,2026-03-10,Pending
https://e-mart.com.bd/product-brand/skylake/,2026-03-10,Pending
https://e-mart.com.bd/product-category/beauty-toiletries/hair-care/hair-styling-products/,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=61676,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=37111,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74171,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=61788,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=12345&add-to-cart=27066,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3395&add-to-cart=55859,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=60940,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=36391,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24027&add-to-cart=60164,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=61707,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=23484&add-to-cart=50830,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=60665,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=59032,2026-03-10,Pending
https://e-mart.com.bd/product-category/hair-care/hair-colors/?shop_view=grid&per_row=2,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=37284,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=60186,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=4453&add-to-cart=61696,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3381&add-to-cart=36207,2026-03-10,Pending
https://e-mart.com.bd/product-category/skin-care/face-serums-ampoules/?per_page=9,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24025&add-to-cart=37224,2026-03-10,Pending
https://e-mart.com.bd/2025/07/13/🌿-vt-cosmetics-reedle-shot-100-স্কিনকেয়ারের-নতু/,2026-03-10,Pending
https://e-mart.com.bd/product/the-face-shop-herb-day-365-master-blending-foaming-cleanser-peach-fig-170ml-2/?product_brand=ryo,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25622&add-to-cart=37487,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=61531,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=74643,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=74183,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2703&add-to-cart=50515,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=60184,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=60667,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=25617&add-to-cart=2597,2026-03-10,Pending
https://e-mart.com.bd/product-category/skin-care/facial-cleansers/cleanser/?per_page=24&add-to-cart=36577,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=3403&add-to-cart=61333,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=19352&add-to-cart=2737,2026-03-10,Pending
https://e-mart.com.bd/product-tag/rose/,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=2683&add-to-cart=74158,2026-03-10,Pending
https://e-mart.com.bd/product/beauty-of-joseon-radiance-cleansing-balm-100ml/,2026-03-10,Pending
https://e-mart.com.bd/product-category/makeup-cosmetics/face/?shop_view=grid&per_row=3,2026-03-10,Pending
https://e-mart.com.bd/product/ponds-magic-powder-bb-50gm-th/,2026-03-10,Pending
https://e-mart.com.bd/?action=yith-woocompare-add-product&id=24021&add-to-cart=57109,2026-03-10,Pending
https://e-mart.com.bd/shop/some-by-mi-super-matcha-pore-care-starter-kit-4pcs,2026-05-09,Failed
https://e-mart.com.bd/blog/how-to-get-rid-of-dark-spots-with-korean-skin-care-products,2026-05-09,Failed
https://e-mart.com.bd/shop/simple-hydrating-cleansing-oil-125ml,2026-05-09,Failed
https://e-mart.com.bd/product/simple-hydrating-cleansing-oil-125ml/?add-to-cart=4318,2026-05-09,Failed
https://e-mart.com.bd/shop/buy-cos-de-baha-acne-clearing-serum-acne-treatment-30ml,2026-05-09,Failed
https://e-mart.com.bd/shop/im-from-rice-serum-30ml,2026-05-09,Failed
https://e-mart.com.bd/shop/m-a-c-amplified-lipstick-vegas-volt-3gm,2026-05-09,Failed
https://e-mart.com.bd/shop/jumiso-rich-nourishment-sheet-mask-26ml,2026-05-09,Failed
https://e-mart.com.bd/shop/rovectin-travel-kit-4-step,2026-05-09,Failed
https://e-mart.com.bd/shop/the-inkey-list-succinic-acid-blemish-treatment-15ml,2026-05-09,Failed
https://e-mart.com.bd/shop/dabo-elegance-love-body-lotion-500ml,2026-05-09,Failed
https://e-mart.com.bd/shop/thank-you-farmer-safe-sun-fluid-age-0880-spf50-pa,2026-05-09,Failed
https://e-mart.com.bd/shop/hts-anti-hair-loss-scalp-tonic-150ml,2026-05-09,Failed
https://e-mart.com.bd/shop/the-face-shop-herbday-365-cleansing-foam-aloe-green-tea-170ml,2026-05-09,Failed
https://e-mart.com.bd/shop/cos-de-baha-centella-asiatica-facial-serum-ch-30ml,2026-05-09,Failed
https://e-mart.com.bd/shop/pax-moly-honey-radiant-glow-cream-100g,2026-05-09,Failed
https://e-mart.com.bd/shop/rovectin-clean-marine-micellar-deep-cleansing-water-400ml,2026-05-09,Failed
https://e-mart.com.bd/shop/skinfood-yuja-c-dark-spot-clear-essence,2026-05-09,Failed
https://e-mart.com.bd/shop/3w-clinic-enrich-lovely-foot-cream-100ml,2026-05-09,Failed
https://e-mart.com.bd/shop/nature-republic-soothing-moisture-aloe-vera-92-soothing-gel,2026-05-09,Failed
https://e-mart.com.bd/shop/cos-de-baha-aha-serum-60ml-n60,2026-05-09,Failed
https://e-mart.com.bd/shop/simple-protect-n-glow-rest-and-reset-72h-hydrating-gel-50ml,2026-05-09,Failed
https://e-mart.com.bd/shop/heeyul-premium-24k-gold-ampoule-cream,2026-05-09,Failed
https://e-mart.com.bd/shop/the-inkey-list-salicylic-acid-cleanser-150ml,2026-05-09,Failed
https://e-mart.com.bd/shop/confume-argan-smoothing-hair-essence-500-gm,2026-05-09,Failed
https://e-mart.com.bd/shop/secret-key-snow-white-milky-pack-120g,2026-05-09,Failed
https://e-mart.com.bd/shop/tiam-vita-a-bakuchiol-firming-eye-cream,2026-05-09,Failed
https://e-mart.com.bd/shop/carenel-derma-alpha-arbutin-gluthathoine-whiteing-cream/,2026-05-08,Failed
https://e-mart.com.bd/?add_to_wishlist=1756&add-to-cart=27206,2026-05-08,Failed
https://e-mart.com.bd/?add_to_wishlist=2168&add-to-cart=55874,2026-05-08,Failed
https://e-mart.com.bd/?add_to_wishlist=3287&add-to-cart=74392,2026-05-08,Failed
https://e-mart.com.bd/?add_to_wishlist=2168&add-to-cart=3823,2026-05-08,Failed
https://e-mart.com.bd/refund_returns/,2026-05-08,Failed
https://e-mart.com.bd/shipping-delivery/,2026-05-07,Failed
https://e-mart.com.bd/?add_to_wishlist=3287&add-to-cart=74227,2026-05-06,Failed
